date,total_arr,total_customers,total_new_customers,total_churned_customers
2025-01-01,2310000.0,75,0,0
2025-01-31,2370000.0,77,2,0
2025-03-02,2592000.0,81,4,0
2025-04-01,2874000.0,87,6,0
2025-05-01,3228000.0,96,9,0
2025-05-31,3876000.0,112,16,0
2025-06-30,4524000.0,128,16,0
2025-07-30,5184000.0,145,17,0
2025-08-29,6138000.0,169,24,0
2025-09-28,7164000.0,196,27,0
2025-10-28,8178000.0,222,26,0
2025-11-27,9252000.0,250,28,0
2025-12-27,9132000.0,240,0,10
2026-01-26,9192000.0,242,2,0
2026-02-25,9414000.0,246,4,0
2026-03-27,9696000.0,252,7,1
2026-04-26,10272000.0,265,14,1
2026-05-26,11202000.0,287,24,2
2026-06-25,12060000.0,309,26,4
2026-07-25,13086000.0,336,29,2
2026-08-24,14616000.0,373,40,3
2026-09-23,16218000.0,413,43,3
2026-10-23,17808000.0,452,42,3
2026-11-22,19422000.0,493,45,4
2026-12-22,19278000.0,484,0,9
2027-01-21,19290000.0,485,2,1
2027-02-20,19524000.0,490,6,1
2027-03-22,19830000.0,498,10,2
2027-04-21,20478000.0,514,20,4
2027-05-21,21738000.0,546,37,5
2027-06-20,23130000.0,583,41,4
2027-07-20,24780000.0,624,47,6
2027-08-19,27030000.0,680,63,7
2027-09-18,29412000.0,741,69,8
2027-10-18,31722000.0,799,65,7
2027-11-17,34266000.0,862,72,9
2027-12-17,34050000.0,853,0,9
2028-01-16,34212000.0,855,3,1
2028-02-15,34434000.0,859,6,2
2028-03-16,34938000.0,869,13,3
2028-04-15,35868000.0,891,27,5
2028-05-15,37656000.0,935,54,10
2028-06-14,39684000.0,987,61,9
2028-07-14,42018000.0,1047,70,10
2028-08-13,45024000.0,1125,93,15
2028-09-12,48324000.0,1210,101,16
2028-10-12,51480000.0,1289,95,16
2028-11-11,54942000.0,1376,104,17
2028-12-11,54894000.0,1372,2,6
2029-01-10,55068000.0,1375,5,2
2029-02-09,55314000.0,1381,9,3
2029-03-11,55914000.0,1396,19,4
2029-04-10,57102000.0,1425,37,8
2029-05-10,59208000.0,1478,70,17
2029-06-09,61410000.0,1536,76,18
2029-07-09,64014000.0,1604,86,18
2029-08-08,67494000.0,1698,118,24
2029-09-07,71316000.0,1800,129,27
2029-10-07,74934000.0,1894,120,26
2029-11-06,78918000.0,1998,134,30
2029-12-06,78846000.0,1995,3,6
2030-01-05,79092000.0,2001,8,2
2030-02-04,79536000.0,2012,16,5
2030-03-06,80334000.0,2032,28,8
2030-04-05,81660000.0,2064,48,16
2030-05-05,84186000.0,2126,86,24
2030-06-04,86928000.0,2194,91,23
2030-07-04,89874000.0,2270,104,28
2030-08-03,94008000.0,2375,142,37
2030-09-02,98634000.0,2492,157,40
2030-10-02,102930000.0,2599,146,39
2030-11-01,107556000.0,2716,162,45
